8202930262717052,1,8
8202930270890164,22,8
8202930278873904,5,8
8202930283439696,16,8
8202930286794320,16,8
8202930291155288,14,8
8202930294261308,14,8
8202930297681632,14,8
8202930300575116,20,8
8202930308135436,4,8
8202930311119524,4,8
8202930314375212,4,8
8202930316230136,12,8
8202930319148548,12,8
8202930322077188,12,8
8202930324753352,8,8
8202930327821656,17,8
8202930330381516,17,8
8202930333078980,17,8
8202930335840092,6,8
8202930338958660,6,8
8202930341872344,6,8
8202930344377744,2,8
8202930346948696,2,8
8202930349369732,2,8
8202930361479668,11,8
8202930364206160,11,8
8202930366917672,11,8
8202930370013944,19,8
8202930372486168,19,8
8202930374992692,19,8
8202930379016092,23,8
8202930382065380,23,8
8202930384944520,23,8
8202930386468616,10,8
8202930388809224,10,8
8202930391079544,10,8
8202930394788352,21,8
8202930396913784,21,8
8202930399300020,21,8
8202930421383240,7,8
8202930423985876,7,8
8202930426526336,7,8
8202930429507884,24,8
8202930431780896,24,8
8202930434050808,24,8
8202930445232812,9,8
8202930448067728,9,8
8202930450848048,9,8
8202930473641144,18,8
8202930476519296,18,8
8202930478156160,13,8
8202930481839388,9,8
8202930484796424,28,8
8202930487119660,28,8
8202930489664768,28,8
8202930493750032,27,8
8202930496493532,27,8
8202930498991952,27,8
8202930503305156,26,8
8202930505731216,26,8
8202930508330556,26,8
8202930511444376,0,8
8202930513591292,0,8
8202930515761420,0,8
8202930517893468,0,8
8202930523595800,29,8
8202930526058012,29,8
8202930538595856,30,8
8202930542168056,31,8
8202930544740148,31,8
8202930547515236,31,8
8202930550048144,1,16
8202930550647624,22,16
8202930551269008,5,16
8202930551954708,16,16
8202930553123468,14,16
8202930553650424,17,16
8202930554283352,2,16
8202930555093292,12,16
8202930555852548,4,16
8202930556824112,10,16
8202930557377700,10,16
8202930558277820,21,16
8202930558775728,21,16
8202930560474708,24,16
8202930560930220,24,16
8202930561347268,3,16
8202930561806648,3,16
8202930563112160,25,16
8202930563603496,25,16
8202930563953436,15,16
8202930564426448,15,16
8202930565581612,23,16
8202930565951784,7,16
8202930566438272,7,16
8202930567310120,18,16
8202930567759308,18,16
8202930568279244,9,16
8202930568750056,9,16
8202930569172780,13,16
8202930569662900,13,16
8202930570127748,13,16
8202930570474232,28,16
8202930570945212,28,16
8202930571407604,27,16
8202930571871164,27,16
8202930572358244,26,16
8202930572970968,26,16
8202930574290512,30,16
8202930574880416,30,16
8202930576058448,31,16
8202930576528168,31,16
8202931267950388,8,16
8202931272649212,3,16
8202931283553976,23,8
8202931293960048,12,16
8202931298750628,5,16
8202931304015816,22,16
8202931308690492,19,8
8202931318254448,16,8
8202931330001128,25,16
8202931339458948,11,16
8202931344324128,15,16
8202931350138844,21,8
8202931356306004,6,16
8202931362471272,4,8
8202931369483308,18,16
8202931377182972,9,16
8202931381313292,29,16
8202931387238780,28,8
8202931392412716,27,8
8202931404209656,26,8
8202931409775816,30,8
8202931415031508,31,8
8202931530303448,17,8
8202931642976652,2,8
8202931644787128,10,8
8202931647655956,14,8
8202931672234832,20,8
8202931723119756,0,8
8202931729152280,10,16
8202931737146396,23,16
8202931738418008,7,16
8202931740764376,12,16
8202931743632012,19,16
8202931746066520,16,16
8202931748254436,24,16
8202931752897716,11,16
8202931754580436,15,16
8202931757114876,21,16
8202931758074324,5,16
8202931760137032,6,16
8202931763069552,29,16
8202931765149216,28,16
8202931770861160,18,16
8202931778532620,2,16
8202931779079228,2,16
8202931779535780,14,16
8202931779997224,14,16
8202931780445336,8,16
8202931780874776,8,16
8202931782066716,7,16
8202931782492660,7,16
8202931783457324,19,16
8202931783879312,19,16
8202931784404492,20,16
8202931784819652,20,16
8202931785173600,16,16
8202931785607136,16,16
8202931786148464,24,16
8202931786834388,25,16
8202931787247372,25,16
8202931787600044,17,16
8202931788047932,17,16
8202931788688204,11,16
8202931789117372,11,16
8202931789601748,15,16
8202931790004804,15,16
8202931791052472,23,16
8202931791597068,23,16
8202931792077636,10,16
8202931792471608,10,16
8202931792964296,21,16
8202931793696852,12,16
8202931794124860,12,16
8202931794469476,5,16
8202931794901448,5,16
8202931795417148,6,16
8202931795833348,6,16
8202931796247184,4,16
8202931796704940,4,16
8202931797172428,29,16
8202931797759876,29,16
8202931798302880,28,16
8202931798740544,28,16
8202931799124584,26,16
8202931799545972,26,16
8202931800568056,9,16
8202931800989892,9,16
8202931801415592,9,16
8202931801864260,30,16
8202931802297860,30,16
8202931802884556,18,16
8202931803312388,18,16
8202931803747792,18,16
8202931804167924,13,16
8202931804730276,13,16
8202931805145664,13,16
8202931805518640,31,16
8202931805945904,31,16
8202931806540544,0,16
8202931806977264,0,16
8202931807404664,0,16
8202931812713532,8,8
8202931813668060,1,8
8202931820188084,24,8
8202931840130412,30,8
8202931847916324,2,32
8202931854020084,14,32
8202931897877240,16,32
8202931912223168,17,32
8202931978438236,29,32
8202931987618896,26,32
8202932027648000,31,32
8202932046582064,1,8
8202932047302972,7,8
8202932048410004,22,8
8202932048823684,19,8
8202932049735760,20,8
8202932051370084,24,8
8202932053157264,11,8
8202932054049528,15,8
8202932054664276,3,8
8202932055747496,23,8
8202932056583308,10,8
8202932058263808,12,8
8202932058622044,5,8
8202932059434304,6,8
8202932060212592,4,8
8202932061861908,28,8
8202932063676692,27,8
8202932064928748,18,8
8202932065902884,9,8
8202932066859468,13,8
8202932068688788,0,8
8202932071184060,2,8
8202932075203600,2,8
8202932077873748,2,8
8202932084956888,14,8
8202932093746880,8,8
8202932096457076,8,8
8202932102688148,1,8
8202932105273236,1,8
8202932109328048,7,8
8202932112153072,7,8
8202932118754472,22,8
8202932122485080,22,8
8202932125931084,19,8
8202932129007312,19,8
8202932131383568,19,8
8202932134812488,20,8
8202932137576624,20,8
8202932141841460,16,8
8202932145408372,16,8
8202932147944728,16,8
8202932153384232,24,8
8202932155714036,24,8
8202932166897040,17,8
8202932170559676,17,8
8202932173108620,17,8
8202932176477272,11,8
8202932179359248,11,8
8202932182300960,11,8
8202932184818800,15,8
8202932188127588,15,8
8202932191450848,15,8
8202932192786072,3,8
8202932196299796,3,8
8202932198835084,3,8
8202932201969400,23,8
8202932206180816,23,8
8202932210200044,10,8
8202932213003508,10,8
8202932217160312,21,8
8202932221077032,21,8
8202932223462940,21,8
8202932227501300,12,8
8202932231382464,12,8
8202932234704948,5,8
8202932238118376,5,8
8202932240481200,5,8
8202932243249988,6,8
8202932246562728,6,8
8202932249440804,6,8
8202932251478296,4,8
8202932254979348,4,8
8202932257640720,4,8
8202932268516036,28,8
8202932271632296,28,8
8202932273994868,28,8
8202932276047240,26,8
8202932279904956,26,8
8202932282295184,26,8
8202932286023648,27,8
8202932290522716,27,8
8202932292573504,30,8
8202932296346900,30,8
8202932298753108,30,8
8202932302349376,22,8
8202932306752516,21,8
8202932309581228,24,8
8202932310054936,12,8
8202932314125072,25,8
8202932315480816,7,8
8202932320267476,18,8
8202932322847336,18,8
8202932325760952,18,8
8202932327131524,9,8
8202932330719944,9,8
8202932333256296,9,8
8202932336603832,13,8
8202932340151132,13,8
8202932342714248,13,8
8202932343328008,31,8
8202932347268304,31,8
8202932349933316,31,8
8202932352364908,27,8
8202932355319744,9,8
8202932361493964,13,8
8202932365777888,0,8
8202932369332904,0,8
8202932371694940,0,8
8202932374651440,0,8
8202932378407120,2,8
8202932378875360,14,8
8202932380008440,8,8
8202932383191088,11,8
8202932385884464,4,8
8202932389970456,19,8
8202932392904712,1,8
8202932393749788,29,8
8202932394434840,28,8
8202932399635584,13,8
8202932403569572,2,8
8202932406617612,2,8
8202932407407472,2,8
8202932409865212,2,8
8202932410891380,14,8
8202932413626980,14,8
8202932415170700,14,8
8202932417477656,14,8
8202932420083636,8,8
8202932423082276,8,8
8202932425384892,8,8
8202932426523848,8,8
8202932435502408,22,8
8202932437529660,22,8
8202932439911632,22,8
8202932442054780,22,8
8202932477403720,3,8
8202932479239324,3,8
8202932481981924,3,8
8202932484244732,3,8
8202932485024492,3,8
8202932494531708,24,8
8202932496556340,24,8
8202932499159496,24,8
8202932501633392,24,8
8202932502566896,12,8
8202932504377068,12,8
8202932507053508,12,8
8202932509203508,12,8
8202932510001168,12,8
8202932528505016,19,8
8202932531016588,19,8
8202932532559596,19,8
8202932534729404,19,8
8202932536171936,25,8
8202932537991812,25,8
8202932540449484,25,8
8202932542592220,25,8
8202932543557968,25,8
8202932553216316,7,8
8202932555059984,7,8
8202932557735176,7,8
8202932560016008,7,8
8202932562119520,1,8
8202932564641844,1,8
8202932566127016,1,8
8202932568274388,1,8
8202932570944188,11,8
8202932573916064,11,8
8202932576537112,11,8
8202932577292040,11,8
8202932578397852,15,8
8202932580407068,15,8
8202932582813448,15,8
8202932587496276,29,8
8202932590982652,29,8
8202932591773876,29,8
8202932594086296,29,8
8202932595769544,28,8
8202932599014464,28,8
8202932599798152,28,8
8202932602114844,28,8
8202932611970992,27,8
8202932613822236,27,8
8202932616215908,27,8
8202932618385468,27,8
8202932635061772,10,8
8202932641645348,22,8
8202932645759508,17,8
8202932647279164,20,8
8202932650216928,23,8
8202932658025880,15,8
8202932659850468,15,8
8202932663901888,18,8
8202932665742400,18,8
8202932668412932,18,8
8202932670549128,9,8
8202932672401684,9,8
8202932675171008,9,8
8202932677444312,9,8
8202932678227880,9,8
8202932680105684,28,8
8202932689077812,27,8
8202932690490280,30,8
8202932692390184,13,8
8202932696817420,13,8
8202932698970532,13,8
8202932699769496,13,8
8202932702108100,13,8
8202932704530052,18,8
8202932705382332,18,8
8202932707778584,18,8
8202932710113772,31,8
8202932714222872,9,8
8202932716453304,0,8
8202932718302256,0,8
8202932729985236,2,8
8202932739162768,6,8
8202932739770376,24,8
8202932744985960,4,8
8202932747921320,16,8
8202932760240768,26,8
8202932775320748,2,16
8202932775695656,2,16
8202932776062392,2,16
8202932776453348,14,16
8202932776818556,14,16
8202932777189984,14,16
8202932777550920,14,16
8202932778003968,3,16
8202932778368160,3,16
8202932778746420,3,16
8202932779114024,3,16
8202932780235484,10,16
8202932780601724,10,16
8202932780957088,10,16
8202932781316512,10,16
8202932781887208,8,16
8202932782268200,8,16
8202932782623196,8,16
8202932782983188,8,16
8202932783459596,6,16
8202932783830212,6,16
8202932784204920,6,16
8202932784744180,24,16
8202932785103572,24,16
8202932785460480,24,16
8202932785918232,25,16
8202932786293584,25,16
8202932786670440,25,16
8202932787023724,25,16
8202932787397808,22,16
8202932789431960,4,16
8202932789820932,4,16
8202932790192164,4,16
8202932791107052,17,16
8202932791481900,17,16
8202932792022836,17,16
8202932792651512,16,16
8202932793177528,16,16
8202932793540260,16,16
8202932793985244,20,16
8202932794361156,20,16
8202932794724500,20,16
8202932795098572,20,16
8202932796211084,11,16
8202932796581480,23,16
8202932796963084,23,16
8202932797333652,23,16
8202932797703684,23,16
8202932798002948,21,16
8202932798372368,21,16
8202932798728192,21,16
8202932799086756,21,16
