9253698161344851,0,8
9253698170151783,3,8
9253698170263339,2,8
9253698170277959,6,8
9253698171020135,1,8
9253698177889855,12,16
9253698178385057,26,16
9253698178522723,7,16
9253698178728743,8,16
9253698178793417,25,16
9253698179222925,18,16
9253698179276651,4,16
9253698183284931,5,8
9253698183482841,21,8
9253698183912297,17,8
9253698184270837,20,8
9253698184303621,23,8
9253698184742333,27,8
9253698185799621,30,8
9253698187402053,31,8
9253698187973713,16,8
9253698188236059,9,8
9253698188722725,24,8
9253698189921425,29,8
9253698191972999,11,16
9253698192597339,13,16
9253698194406749,28,16
9253698195861641,22,8
9253698197157475,14,8
9253698197705583,15,16
9253698197925993,19,16
9253698198109223,10,16
9253698199258023,0,8
9253698203118683,2,16
9253698203208695,3,16
9253698210146103,1,8
9253698215611669,25,8
9253698216541863,5,16
9253698217583507,4,16
9253698218229199,9,8
9253698218549519,7,8
9253698220086327,8,8
9253698220830369,31,8
9253698220980785,17,8
9253698221346349,29,8
9253698223184333,18,16
9253698223457609,26,8
9253698223641451,12,8
9253698223867221,20,8
9253698223913009,21,8
9253698224824195,6,8
9253698224896105,24,8
9253698225379121,30,8
9253698225395033,16,8
9253698225829347,0,8
9253698225994689,27,16
9253698226646499,11,16
9253698226918827,10,16
9253698228066675,15,8
9253698229197135,1,8
9253698232924971,2,8
9253698235002679,3,8
9253698235115027,13,8
9253698235143995,4,8
9253698235177843,14,8
9253698235190001,28,8
9253698235260729,26,8
9253698235321725,23,8
9253698235390413,19,8
9253698235416523,8,8
9253698235734621,22,8
9253698235740825,25,8
9253698235808887,12,8
9253698235826325,27,8
9253698235879509,21,8
9253698235889559,1,8
9253698235918545,17,8
9253698235946521,18,8
9253698235967307,11,8
9253698235999373,20,8
9253698236031569,31,8
9253698236089601,24,8
9253698236097259,6,8
9253698236102487,9,8
9253698236131721,30,8
9253698236156029,29,8
9253698236232679,2,8
9253698236279665,16,8
9253698236359127,15,8
9253698236594675,3,8
9253698236646479,4,8
9253698236718065,26,8
9253698236729457,28,8
9253698238024603,2,8
9253698236729845,23,8
9253698238063287,1,8
9253698236732791,13,8
9253698236754001,19,8
9253698236888839,14,8
9253698237068795,0,8
9253698237108151,8,8
9253698237223085,21,8
9253698237239525,22,8
9253698237415573,25,8
9253698237437749,20,8
9253698237455515,10,8
9253698238743683,3,8
9253698238806807,9,8
9253698238817307,7,8
9253698237465561,17,8
9253698237526851,11,8
9253698238860403,15,8
9253698237530519,12,8
9253698237525059,6,8
9253698237579217,24,8
9253698239173057,26,8
9253698239226609,28,8
9253698239290257,16,8
9253698239347929,19,8
9253698239394019,4,8
9253698239567595,1,8
9253698239639751,2,8
9253698239701941,23,8
9253698239742603,0,8
