8935673449290857,20,8
8935673449688299,0,8
8935673450486833,30,8
8935673451307521,28,8
8935673452682967,5,8
8935673452739207,10,8
8935673453671259,8,8
8935673454732631,9,8
8935673455993955,7,8
8935673455995479,14,8
8935673456196203,5,8
8935673456333871,10,8
8935673456986263,0,8
8935673509816101,30,8
8935673510683532,15,8
8935673510812713,11,8
8935673516977605,3,8
8935673517081822,6,8
8935673517421083,1,8
8935673518818129,13,8
8935673518820445,12,8
8935673520577267,25,8
8935673532496022,28,8
8935673541791589,18,8
8935673549120997,21,16
8935673551787061,29,8
8935673555031491,5,16
8935673556091673,21,8
8935673556148685,25,8
8935673556383717,29,8
8935673556638355,9,8
8935673557373299,6,8
8935673557766383,13,8
8935673557809691,12,8
8935673557835987,7,8
8935673557921171,3,16
8935673558061611,8,8
8935673558066031,14,8
8935673558186745,21,8
8935673558292449,25,8
8935673558461893,29,8
8935673559104391,1,16
8935673559210931,5,8
8935673559231251,9,8
8935673559553599,6,8
8935673559894139,12,8
8935673559894935,13,8
8935673559940163,7,8
8935673560006989,21,8
8935673560020095,0,8
8935673560260645,29,8
8935673560291199,8,8
8935673560327031,14,8
8935673560481533,25,8
8935673560496305,16,8
8935673560924103,3,8
8935673560995311,1,8
8935673561185931,5,8
8935673561458885,20,8
8935673561513579,9,8
8935673561587111,4,8
8935673561823737,19,8
8935673562047855,0,8
8935673562141991,7,8
8935673562316793,26,8
8935673562404443,14,8
8935673562411319,8,8
8935673562564281,16,8
8935673562780657,28,8
8935673562814941,30,8
8935673562995367,15,8
8935673563283145,20,8
8935673563293571,5,8
8935673563363795,4,8
8935673563363771,9,8
8935673563687317,19,8
8935673564042927,7,8
8935673564225211,0,8
8935673564296383,10,8
8935673564364631,8,8
8935673564401171,14,8
8935673564682489,16,8
8935673564996219,15,8
8935673565258075,5,8
8935673565565983,9,8
8935673565840211,4,8
8935673565975191,0,8
8935673566171595,7,8
8935673566503711,8,8
8935673566532839,14,8
8935673567195071,15,8
8935673567384033,24,8
8935673567390453,17,8
8935673567398747,5,8
8935673567456435,9,8
8935673567605799,4,8
8935673567662833,31,8
8935673568000431,7,8
8935673568108471,0,8
8935673568423487,8,8
8935673568448523,14,8
8935673568983045,24,8
8935673569245015,15,8
8935673569276235,5,8
8935673569512023,10,8
8935673569867877,31,8
8935673569944043,2,8
8935673570039729,17,8
8935673570146325,27,8
8935673570323529,23,8
8935673571165529,24,8
8935673571340211,10,8
8935673571571873,31,8
8935673571875367,2,8
8935673571963669,27,8
8935673572157869,17,8
8935673572938151,10,8
8935673573321647,2,8
8935673574026131,10,8
8935673574843421,22,8
8935673574943727,4,8
8935673575043007,11,8
8935673575067173,28,8
8935673576021425,23,16
8935673576041205,20,8
8935673576610341,19,8
8935673576953687,10,8
8935673577075495,15,8
8935673577183335,2,8
8935673577276545,26,8
8935673577429973,30,8
8935673577435873,24,8
8935673577510201,17,8
8935673577730813,27,16
8935673577747307,4,8
8935673577871711,11,8
8935673578499741,22,8
8935673578539551,6,8
8935673579043053,23,8
8935673579233637,21,8
8935673579264055,12,8
8935673579725997,29,8
8935673579765795,2,8
8935673580099913,18,16
8935673580111369,26,8
8935673580289483,3,8
8935673580351045,30,8
8935673580361419,1,8
8935673580598081,27,16
8935673580601291,11,8
8935673580906411,6,16
8935673581228453,22,8
8935673581499593,23,8
8935673581740959,13,8
8935673581772995,12,8
8935673581925217,21,8
8935673582152599,2,8
8935673582400401,29,8
8935673582727399,3,8
8935673582804139,1,8
8935673582847053,26,8
