263864890424979,1,8
263864890406235,0,8
263864892134447,14,8
263864892501863,7,8
263864893382463,3,8
263864895091467,2,8
263864895950067,0,8
263864899412207,9,16
263864899454211,8,16
263864899588404,30,16
263864900024055,6,16
263864900303097,29,16
263864900593427,11,16
263864901256251,10,16
263864901661457,24,16
263864901721181,26,16
263864908426153,27,16
263864912449094,31,8
263864915576447,21,8
263864917663047,15,8
263864921886943,20,16
263864922166524,16,16
263864923980059,5,8
263864929382613,28,16
263864930568755,3,8
263864935938125,16,8
263864938583949,25,8
263864938774937,17,8
263864939040409,22,16
263864940202035,4,8
263864941610901,19,8
263864941999945,30,8
263864943005375,12,8
263864943953065,29,8
263864944018733,18,8
263864944339759,10,8
263864944489471,9,8
263864944972869,23,8
263864946002209,24,8
263864946845919,1,8
263864948854237,27,8
263864948848297,28,8
263864949050915,11,8
263864949731649,21,8
263864950073779,5,8
263864950164723,14,8
263864951100853,20,8
263864951386835,15,8
263864952752069,31,8
263864953549109,17,8
263864954053355,13,8
263864954078599,7,8
263864954052931,8,8
263864955728893,26,8
263864955731501,25,16
263864956148907,6,8
263864957026131,4,8
263864959231883,12,8
263864960122399,0,8
263864963245291,1,8
263864963292945,19,8
263864963398661,22,8
263864963629709,16,8
263864963727911,13,8
263864963767147,15,8
263864963783439,9,8
263864963889301,23,8
263864963904025,21,8
263864963933691,10,8
263864963970855,7,8
263864964011777,30,8
263864964086485,20,8
263864964096005,27,8
263864964165021,31,8
263864964182855,12,8
263864964286011,5,8
263864964319041,17,8
263864964348347,8,8
263864964367929,25,8
263864964399579,6,8
263864964470151,0,8
263864964497437,26,8
263864964523267,4,8
263864964830313,19,8
263864964966235,1,8
263864965064857,22,8
263864965306513,21,8
263864965337717,16,8
263864965346235,15,8
263864965349091,10,8
263864965403537,18,8
263864965420211,13,8
263864966729505,26,8
263864965509511,7,8
263864966770627,1,8
263864965510997,20,8
263864965525245,23,8
263864965613851,9,8
263864965638049,31,8
263864965640801,27,8
263864967068537,19,8
263864965708919,12,8
263864965744337,25,8
263864965773853,30,8
263864965793967,5,8
263864965899215,2,8
263864967450229,22,8
263864965996451,4,8
263864967519005,21,8
263864965990823,14,8
263864965993587,0,8
263864966000859,8,8
263864966100987,6,8
263864967806409,18,8
263864966294533,17,8
263864968028973,20,8
263864968089373,26,8
263864968095129,23,8
263864968173525,31,8
263864968186289,27,8
263864968218877,19,8
263864968238671,10,8
263864968505491,13,8
263864968573787,15,8
263864968491637,16,8
263864968610441,24,8
263864968494549,29,8
263864968493145,30,8
263864968714427,5,8
263864968736099,9,8
263864968771799,7,8
263864968795051,2,8
263864968806535,11,8
263864968827251,1,8
263864968902637,21,8
263864968920099,0,8
263864968967023,14,8
263864968985613,18,8
263864969071469,28,8
263864969112831,6,8
263864969070783,8,8
263864969164197,23,8
263864969266605,26,8
263864969265709,27,8
263864969285605,20,8
263864969341437,19,8
263864969510965,16,8
263864969546925,31,8
263864969673115,10,8
263864969844443,15,8
263864969858627,5,8
263864969906893,30,8
263864969952171,13,8
263864969958255,2,8
263864969994495,3,8
263864970011207,7,8
263864970045783,11,8
263864970060175,0,8
263864970080705,24,8
263864970093481,21,8
263864970097265,29,8
263864970103523,1,8
263864970102947,9,8
263864970120179,3,8
263864970204889,23,8
263864970270863,14,8
263864970341929,18,8
263864970365357,28,8
263864970374015,6,8
263864970427791,8,8
263864970476649,20,8
263864970606601,19,8
263864970609737,27,8
263864970609001,26,8
263864970709661,31,8
263864970935787,10,8
263864970954915,5,8
263864970976953,16,8
263864971065059,13,8
263864971097197,30,8
263864971107115,15,8
263864971155189,24,8
263864971180695,2,8
263864971211375,0,8
263864971244841,21,8
263864971307459,1,8
263864971480209,23,8
263864971488911,11,8
263864971515555,7,8
263864971516819,14,8
263864971553245,18,8
263864971612599,8,8
