6430315528326392,0,8
6430315531426720,1,16
6430315533085349,20,8
6430315536164032,12,8
6430315536439012,5,8
6430315536972356,4,8
6430315539310248,3,8
6430315543933084,2,8
6430315546265037,17,16
6430315546641672,29,16
6430315546838060,21,16
6430315547142321,24,16
6430315662669281,26,16
6430315663101297,23,16
6430315665150232,8,16
6430315665492664,15,16
6430315668756209,30,16
6430315670361324,13,16
6430315695691181,18,8
6430315696066896,6,8
6430315698067337,19,8
6430315698282216,14,8
6430315698893001,28,8
6430315699049053,22,8
6430315699829652,9,8
6430315699957004,7,8
6430315700787636,10,8
6430315705202585,16,8
6430315705775353,25,8
6430315708217084,11,8
6430315713014392,0,8
6430315715584833,27,8
6430315716261121,16,8
6430315720446689,31,8
6430315721385844,1,8
6430315726163748,0,8
6430315726351968,4,8
6430315727164505,20,8
6430315728057873,24,8
6430315728351565,20,8
6430315728638817,29,8
6430315729020216,2,8
6430315729958664,3,8
6430315731031684,3,8
6430315809110220,15,8
6430315813727304,29,8
6430315815966472,5,8
6430315817100792,12,8
6430315819185985,26,8
6430315819485900,8,8
6430315820753153,24,8
6430315821321328,6,8
6430315821450097,30,8
6430315821524797,23,8
6430315821834668,14,8
6430315823002336,9,8
6430315824014620,0,8
6430315824370347,7,8
6430315824827961,17,8
6430315828313424,1,8
6430315831031304,10,8
6430315831175349,26,8
6430315831500977,22,8
6430315831730813,30,16
6430315831956317,21,8
6430315832177373,27,8
6430315832300376,11,8
6430315832767712,13,8
6430315833405945,25,8
6430315834243664,4,8
6430315835453729,28,8
6430315836456344,11,8
6430315836872457,27,8
6430315836885072,8,8
6430315837721368,2,8
6430315837896792,13,8
6430315838780969,19,16
6430315838807009,25,8
6430315838909036,3,8
6430315839995393,21,8
6430315840254660,2,8
6430315840489253,28,8
6430315840499433,19,16
6430315840881132,10,8
6430315841047833,31,16
6430315841498168,1,8
6430315841694289,22,8
6430315842349497,18,8
6430315843748257,23,8
6430315843795492,9,8
6430315844448265,18,8
6430315845110508,15,8
6430315845500512,14,8
6430315963106517,31,16
6430315974188136,4,16
6430315999583608,5,16
6430316000719904,15,8
6430316002195925,20,8
6430316003625104,0,8
6430316003821513,16,8
6430316004971024,14,8
6430316006133688,6,8
6430316006806788,9,8
6430316006853528,12,8
6430316007202201,24,8
6430316007251689,23,8
6430316007550681,16,8
6430316008258985,17,8
6430316008284953,30,8
6430316010364608,10,8
6430316010449584,1,8
6430316011439848,13,8
6430316017748820,12,8
6430316017907713,17,8
6430316018154829,29,8
6430316018323108,6,8
6430316018533537,25,8
6430316018643692,7,8
6430316022685200,8,8
6430316023304489,22,16
6430316024825173,26,8
6430316024896377,27,8
6430316025255921,19,8
6430316026304832,3,8
6430316028109416,11,8
6430316028183740,0,8
6430316028548020,2,8
6430316029038553,20,8
6430316029430061,28,8
6430316030219609,24,8
6430316033696256,3,8
6430316058436544,0,8
6430316149459437,21,16
6430316166941049,18,16
6430316186880824,15,8
6430316187707704,4,8
6430316189735645,31,8
6430316190418084,5,8
6430316192018737,24,8
6430316192585040,1,8
6430316193177473,23,8
6430316193455420,13,8
6430316193880165,20,8
6430316194590076,6,8
6430316195252412,12,8
6430316196315756,3,8
6430316197920800,2,8
6430316201062837,29,8
6430316201151497,30,8
6430316202735428,5,8
6430316202945572,8,8
6430316203305104,14,8
6430316204458453,21,8
6430316205099761,17,8
6430316205157529,25,8
6430316206346725,22,8
6430316207174420,7,8
6430316209336768,9,8
6430316209376924,0,8
6430316209470909,25,16
6430316209578013,29,8
6430316210281981,19,8
6430316210975408,10,8
6430316211077881,31,8
6430316211196281,19,8
6430316211301164,13,16
6430316211984201,30,8
6430316212778652,2,8
6430316214039177,18,8
6430316213136996,11,8
6430316214230433,27,8
6430316216381520,4,8
6430316216877437,26,8
6430316216898116,1,16
6430316226563893,27,16
6430316227772005,16,16
6430316414857893,28,16
6430316427502949,18,8
6430316435098028,15,8
6430316447752072,1,8
6430316448113665,21,8
6430316448312361,16,8
6430316453389729,24,8
6430316454791381,23,8
6430316455197244,13,8
6430316456428404,6,8
6430316456536660,3,8
6430316457159020,8,8
6430316457420244,14,8
6430316472996269,28,16
6430316473600400,0,8
6430316473752800,8,8
6430316474073636,5,8
6430316474878689,26,8
6430316476342196,0,8
6430316477077160,31,8
6430316477303389,17,8
6430316477361944,7,8
6430316477538960,9,8
6430316477790204,2,8
6430316477824320,4,8
6430316478131067,25,8
6430316478494340,11,8
6430316478837784,23,8
6430316479983620,15,8
6430316480099076,12,8
6430316481491835,29,8
6430316481969410,10,8
6430316483586469,17,8
6430316483678956,22,8
6430316484114232,3,8
6430316480862540,9,8
6430316481182020,12,8
6430316486055522,11,8
6430316487110179,20,8
6430316488172030,10,8
6430316506590628,30,16
6430316564570149,24,8
6430316630412925,30,8
6430316652122053,22,16
6430316663863208,1,16
6430316688429441,26,8
6430316690887064,15,8
6430316691293809,19,8
6430316691700197,28,8
6430316692787541,27,8
6430316694157549,21,8
6430316697015580,3,8
6430316697408825,24,8
6430316698093840,13,8
6430316699175844,6,8
6430316700016064,5,8
6430316710735980,14,8
6430316711872884,2,16
6430316711915092,6,8
6430316713996277,20,8
6430316714251369,21,8
6430316714425244,8,8
6430316714684508,2,16
6430316716671032,5,8
6430316717365501,23,8
6430316717516252,9,8
6430316718699381,25,8
6430316718707097,29,8
6430316720225448,12,8
6430316719368681,18,8
6430316719635012,4,8
6430316720723029,19,8
6430316721014445,31,8
6430316721994256,7,8
6430316722531749,16,8
6430316723040676,1,8
6430316723713408,0,8
6430316724276953,29,8
6430316726433312,1,8
6430316729566369,17,16
6430316768090988,0,8
6430316770828457,30,8
6430316828629404,14,8
6430316846055340,11,16
6430316845808916,3,16
6430316859470204,10,8
6430316872269425,16,8
6430316874258929,20,8
6430316875312177,22,8
6430316876092461,19,8
6430316876103737,26,8
6430316879196272,15,8
6430316881868793,21,8
6430316883096633,27,8
6430316883645520,2,8
6430316884675340,5,8
6430316892609881,28,8
6430316893010029,18,8
6430316893722593,25,8
6430316895138969,24,8
6430316896653633,17,8
6430316898398952,8,8
6430316898931953,28,8
6430316899439888,9,16
6430316899509205,27,16
6430316899913616,6,8
6430316901491389,18,8
6430316901573769,26,8
6430316901808085,22,8
6430316902130136,7,8
6430316902156860,13,8
6430316902791520,1,8
6430316903267364,0,8
6430316903497576,12,8
6430316903825145,31,8
6430316905066924,3,8
6430316905522472,13,8
6430316906359996,4,8
6430316907262005,23,8
6430316908272880,3,8
6430316916350512,4,16
6430316939756209,24,8
6430316947356736,2,8
6430317003520864,11,8
6430317029362465,17,16
6430317030353428,14,16
6430317035456733,25,16
6430317035957936,12,16
6430317062655649,31,8
6430317065065173,29,8
6430317066546305,20,8
6430317067716917,22,8
6430317068778861,26,8
6430317070001553,16,8
6430317070092020,10,8
6430317070110072,2,8
6430317072157281,19,8
6430317073367725,21,8
6430317077682116,0,8
6430317079002804,1,8
6430317082268765,30,8
6430317086196609,21,8
6430317087632325,28,8
6430317087788544,15,8
6430317088418933,27,8
6430317089159257,23,8
6430317089385932,14,8
6430317090890297,16,8
6430317091714044,9,8
6430317092565953,24,8
6430317092634072,3,8
6430317092957844,7,8
6430317093336112,10,8
6430317093417208,15,16
6430317093916068,13,8
6430317094938365,19,8
6430317095500488,7,8
6430317095500292,6,8
6430317095592420,7,8
6430317101855932,5,16
6430317204896816,12,16
6430317242139305,18,16
6430317249084512,11,8
6430317249337588,4,8
6430317249900133,23,8
6430317250304537,17,8
6430317251043876,2,8
6430317252881836,1,8
6430317253006129,29,8
6430317256210493,22,8
6430317256507744,0,8
6430317258047465,16,8
6430317258551808,10,8
6430317265683728,14,8
6430317266236781,18,8
6430317266252833,20,8
6430317267059400,9,8
6430317268021732,5,8
6430317268493084,15,8
6430317268756692,0,16
6430317268891765,28,16
6430317269814125,17,8
6430317270737496,6,8
6430317272325341,30,8
6430317272441445,31,8
6430317272630876,1,8
6430317273112088,3,16
6430317274069420,3,8
6430317274476277,30,8
6430317275039796,13,8
6430317274307561,20,8
6430317276312797,25,8
6430317276380185,22,8
6430317277309797,27,16
6430317277377984,11,8
6430317277760344,6,8
6430317277905285,19,8
6430317278696548,2,16
6430317278965457,24,8
6430317280626940,1,8
6430317284605397,26,16
6430317285575753,21,16
6430317309633104,7,8
6430317391478497,25,16
6430317399509684,9,16
6430317408267272,12,16
6430317412944088,2,16
6430317434662608,8,8
6430317434771664,8,8
6430317434811961,28,8
6430317435579572,5,8
6430317437780036,11,8
6430317439537369,23,8
6430317439775693,18,8
6430317441734397,29,8
6430317444474505,20,8
6430317446100920,14,8
6430317447785096,3,8
6430317455834440,0,8
6430317496226824,10,16
6430317501850148,15,8
6430317502096688,4,8
6430317510056504,12,8
6430317516796552,13,8
6430317516893681,17,16
6430317517957717,22,8
6430317518935628,6,8
6430317522500488,9,8
6430317525259997,30,8
6430317527277345,24,8
6430317529698437,27,8
6430317530052569,31,8
6430317532624364,1,8
6430317538067876,0,8
6430317538992564,2,8
6430317599283252,8,8
6430317619895585,26,8
6430317667779444,3,16
6430317679636629,16,8
6430317685801293,16,8
6430317690345709,19,8
6430317691782533,26,8
6430317701741380,8,16
6430317708346884,7,8
6430317708975121,21,8
6430317710890577,24,8
6430317711556101,28,8
6430317713288981,23,8
6430317714719165,31,8
6430317714779033,29,8
6430317714807057,27,8
6430317717837176,5,8
6430317717862188,11,8
6430317719239425,23,8
6430317719875540,12,8
6430317720441605,25,8
6430317721192148,15,8
6430317722933604,4,8
6430317723342833,18,8
6430317723874212,14,8
6430317728614104,0,8
6430317730728037,29,16
6430317733501677,20,8
6430317735011192,10,8
6430317735071224,4,8
6430317736673228,2,8
6430317737499889,17,8
6430317737865833,22,8
6430317738373417,30,8
6430317738843156,1,8
6430317739611440,15,8
6430317740130748,14,8
6430317740159169,27,16
