4027459274295723,0,8
4027459279226436,19,8
4027459280855892,26,8
4027459281387944,2,8
4027459281593871,14,8
4027459281842205,31,8
4027459282297910,9,8
4027459283578399,0,8
4027459284008472,3,8
4027459284013591,1,8
4027459284069932,9,8
4027459284321071,8,8
4027459284375964,13,8
4027459284444071,14,8
4027459284951827,6,8
4027459285382537,7,8
4027459285509251,15,8
4027459285524332,12,8
4027459285817520,11,8
4027459285851546,5,8
4027459285942162,4,8
4027459286128047,10,8
4027459286161563,16,8
4027459286421654,8,8
4027459286533012,19,8
4027459286565472,17,8
4027459286817783,1,8
4027459287125873,31,8
4027459287143973,12,8
4027459287221612,27,8
4027459287231404,18,8
4027459287299627,29,8
4027459287401119,22,8
4027459287531087,24,8
4027459287559827,20,8
4027459287942284,2,8
4027459288270915,25,8
4027459288271454,26,8
4027459288675158,10,8
4027459289154604,21,8
4027459292209694,3,8
4027459300489625,23,8
4027459304398679,13,16
4027459305459181,28,16
4027459306098899,3,16
4027459306474453,18,16
4027459307319861,16,16
4027459307323305,7,16
4027459307414641,30,16
4027459308134539,0,16
4027459308493251,1,16
4027459310067229,21,16
4027459314402517,23,16
4027459321992499,2,8
4027459331613813,26,8
4027459332691321,31,8
4027459334807853,29,16
4027459335192158,11,16
4027459335282467,4,16
4027459336138582,6,8
4027459336493977,27,8
4027459336496246,19,8
4027459337932078,3,16
4027459338831173,24,16
4027459342878201,25,16
4027459343347137,22,8
4027459346232859,15,8
4027459346247427,12,16
4027459347326081,17,8
4027459348520715,9,8
4027459349529815,14,8
4027459349870403,0,16
4027459350560925,20,8
4027459350611029,23,16
4027459351082489,28,8
4027459351752421,21,8
4027459352075915,10,8
4027459352670475,4,8
4027459352748889,18,8
4027459353087677,30,8
4027459353935737,29,16
4027459355689383,2,16
4027459355795291,5,8
4027459356666527,1,8
4027459357688461,24,16
4027459358116875,11,8
4027459359574941,25,8
4027459359848987,3,8
4027459360022681,16,8
4027459360145949,31,8
4027459360396169,26,8
4027459361119893,17,8
4027459361821081,27,16
4027459363740675,7,8
4027459363877699,8,8
4027459365712987,0,16
4027459367075823,13,8
4027459371650635,2,8
4027459371789745,19,8
4027459371840485,22,8
4027459372086305,23,8
4027459372211185,28,8
4027459372216013,18,8
4027459372280197,21,8
4027459372300403,5,8
4027459372324577,30,8
4027459372364211,6,8
4027459372450197,26,8
4027459372463439,14,8
4027459372541443,8,8
4027459372602073,17,8
4027459372600081,16,8
4027459372653479,3,8
4027459372660397,27,8
4027459372824947,4,8
4027459373090723,2,8
4027459373112867,13,8
4027459373147561,19,8
4027459373203425,22,8
4027459373386985,31,8
4027459373402109,23,8
4027459373551409,18,8
4027459373557289,28,8
4027459373666129,21,8
4027459373766235,5,8
4027459373812091,6,8
4027459373818821,26,8
4027459373876177,30,8
4027459373890835,8,8
4027459373917509,17,8
4027459373936843,15,8
4027459373976239,14,8
4027459374156593,27,8
4027459374212575,4,8
4027459374349147,3,8
4027459374491151,13,8
4027459374552591,2,8
4027459374746745,19,8
4027459374746297,16,8
4027459374797217,31,8
4027459374801869,23,8
4027459374801557,22,8
4027459374841409,28,8
