8574087649905663,0,8
8574087651536535,3,8
8574087652907019,1,8
8574087656547235,3,8
8574087657579615,2,8
8574087658701179,2,8
8574087662077329,24,16
8574087662302715,5,16
8574087662394243,12,16
8574087662706452,28,16
8574087662987465,31,16
8574087663008269,18,16
8574087663044711,29,16
8574087663057991,0,16
8574087663151705,30,16
8574087663224649,19,16
8574087668897075,9,16
8574087672445977,20,8
8574087675646847,11,8
8574087677932263,6,8
8574087681004289,27,16
8574087682606311,13,8
8574087683286567,10,16
8574087683290427,14,8
8574087683763721,23,8
8574087684123025,26,16
8574087684774009,21,8
8574087684955097,25,8
8574087685840333,17,8
8574087685945907,9,8
8574087686919395,8,8
8574087688693401,22,16
8574087691590711,1,16
8574087692425511,3,8
8574087697062279,15,8
8574087703080191,7,8
8574087703508855,5,8
8574087703859083,2,8
8574087706054033,24,8
8574087706505487,0,16
8574087707198041,16,8
8574087708406051,10,8
8574087708585687,12,8
8574087708758913,28,8
8574087708906283,13,8
8574087709390669,23,8
8574087709787349,29,8
8574087709854221,31,8
8574087710070733,30,8
8574087711126347,11,8
8574087711434239,8,8
8574087712047079,4,16
8574087712092535,6,8
8574087713037375,1,8
8574087714288907,14,8
8574087714514929,18,8
8574087714864595,15,16
8574087715843081,16,8
8574087716010741,19,8
8574087716516723,9,8
8574087717262357,17,8
8574087720912623,3,8
8574087721452663,2,8
8574087725029069,26,8
8574087725084449,25,8
8574087725159185,21,8
8574087725223809,27,8
8574087725216087,7,8
8574087725249313,22,8
8574087725318083,11,8
8574087725590573,28,8
8574087725590233,29,8
8574087725656493,31,8
8574087725692885,19,8
8574087725702041,30,8
8574087725728545,24,8
8574087725754161,23,8
8574087725767843,15,8
8574087725768191,8,8
8574087725838623,14,8
8574087725873715,12,8
8574087725917603,13,8
8574087725939879,4,8
8574087725952965,17,8
8574087725982815,5,8
8574087725983515,3,8
8574087725992683,2,8
8574087725988427,6,8
8574087725998519,10,8
8574087726034839,9,8
8574087726474241,26,8
8574087726496905,25,8
8574087726500193,27,8
8574087726622177,22,8
8574087726753837,21,8
8574087726762509,16,8
8574087726802809,29,8
8574087726906533,28,8
8574087726957311,11,8
8574087726956163,7,8
8574087726998405,31,8
8574087727010489,30,8
8574087727103477,24,8
8574087727122857,23,8
8574087727201209,19,8
8574087727326295,15,8
8574087727326727,13,8
8574087727367159,12,8
8574087727418915,14,8
8574087727457851,5,8
8574087727503953,17,8
8574087727543743,6,8
8574087727574791,10,8
8574087727577315,4,8
8574087727589151,2,8
8574087727627539,9,8
8574087727630263,8,8
8574087727766625,27,8
8574087727876289,25,8
8574087727908039,3,8
8574087727935549,22,8
8574087727968701,21,8
8574087728038381,29,8
8574087728094869,16,8
8574087728172565,28,8
8574087728234745,30,8
8574087728441981,24,8
8574087728439501,19,8
8574087728448689,23,8
8574087728496579,7,8
8574087728582385,20,8
8574087728715199,0,8
8574087728740783,13,8
8574087728793195,12,8
8574087728903143,5,8
8574087728935221,27,8
8574087728982243,4,8
8574087729031319,10,8
8574087729120245,18,8
8574087729135489,16,8
8574087729140747,14,8
8574087729186621,22,8
8574087729235597,29,8
8574087729260663,1,8
8574087729311551,3,8
8574087729339061,28,8
8574087729336817,31,8
8574087729386441,30,8
8574087729516709,24,8
8574087729646305,23,8
8574087729661109,20,8
8574087729664605,19,8
8574087729752339,7,8
8574087729973289,27,8
8574087729983563,11,8
8574087730001547,13,8
8574087730011931,12,8
8574087730232599,5,8
8574087730239103,4,8
8574087730286421,18,8
8574087730317911,0,8
8574087730342483,14,8
8574087730380109,22,8
8574087730421957,31,8
8574087730450941,30,8
8574087730508775,3,8
8574087730581193,24,8
8574087730624741,29,8
8574087730630407,10,8
8574087730706253,20,8
8574087730719207,1,8
8574087730758677,28,8
8574087730798557,19,8
8574087730852565,16,8
8574087730934527,7,8
8574087730983309,27,8
8574087731044617,23,8
8574087731160155,13,8
8574087731201023,12,8
8574087731244151,11,8
8574087731407547,4,8
8574087731419335,5,8
8574087731454713,30,8
8574087731455613,31,8
8574087731459305,18,8
8574087731537899,14,8
8574087731593737,24,8
8574087731615395,0,8
8574087731664831,3,8
8574087731694213,29,8
8574087731717453,20,8
8574087731846361,28,8
8574087731849309,22,8
8574087731887135,10,8
8574087731942039,1,8
8574087732060919,7,8
8574087732171069,19,8
8574087732183297,27,8
8574087732272575,13,8
8574087732297377,23,8
8574087732392887,12,8
8574087732456811,11,8
8574087732539721,30,8
8574087732576007,4,8
8574087732585159,5,8
8574087732597521,18,8
8574087732720493,24,8
8574087732741929,20,8
8574087732797321,29,8
8574087732837651,14,8
8574087732868743,3,8
8574087732912229,28,8
8574087732910233,16,8
8574087732946845,22,8
8574087733026163,0,8
8574087733174981,27,8
8574087733226467,10,8
8574087733335125,19,8
8574087733386319,7,8
8574087733459115,1,8
8574087733460933,23,8
8574087733475591,13,8
8574087733571901,30,8
8574087733603059,12,8
8574087733741945,24,8
8574087733859817,18,8
8574087733865917,29,8
8574087733900751,5,8
8574087734023605,28,8
8574087734043851,4,8
8574087734050851,3,8
8574087734054559,14,8
8574087734113221,22,8
8574087734161737,20,8
8574087734239229,27,8
8574087734375011,0,8
8574087734543375,10,8
8574087734621057,19,8
8574087734628385,23,8
8574087734710389,30,8
8574087734711245,31,8
8574087734755243,13,8
8574087734796555,12,8
8574087734849457,24,8
8574087734890591,7,8
8574087735048973,29,8
8574087735160789,28,8
8574087735173307,5,8
8574087735203261,18,8
8574087735220811,3,8
8574087735252245,20,8
8574087735321677,27,8
8574087735334791,14,8
8574087735337929,22,8
8574087735343291,4,8
8574087735401875,11,8
8574087735694511,0,8
8574087735767769,23,8
8574087735800453,19,8
8574087735817253,31,8
8574087735834057,16,8
8574087735913467,13,8
8574087735913599,10,8
8574087735991999,12,8
8574087736022167,7,8
8574087736023819,1,8
8574087736147561,24,8
8574087736206485,29,8
8574087736234309,28,8
8574087736346789,18,8
8574087736424827,5,8
8574087736498511,14,8
8574087736525357,22,8
8574087736526917,20,8
8574087736538779,3,8
8574087736604039,4,8
8574087736610685,27,8
8574087736669567,11,8
8574087736918293,19,8
8574087736921221,31,8
8574087736921833,30,8
8574087736990951,0,8
8574087737113515,13,8
8574087737169423,12,8
8574087737213611,10,8
8574087737250525,24,8
8574087737289841,17,8
8574087737291719,15,8
8574087737313703,1,8
8574087737360695,8,8
8574087737364115,6,8
8574087737375415,2,8
8574087737385293,26,8
8574087737421659,9,8
8574087737495513,21,8
8574087737522077,18,8
8574087737568245,25,8
8574087737674065,20,8
8574087737694391,5,8
8574087737854377,27,8
8574087737858467,3,8
8574087737931325,31,8
8574087737952381,30,8
8574087738289893,19,8
8574087738291957,16,8
8574087738353575,13,8
8574087738379615,12,8
8574087738408595,10,8
8574087738472715,0,8
8574087738578743,6,8
8574087738580223,8,8
