617,609,610,612,532,523,517,530,523,520,522,528,527,528,517,527,533,517,524,528,533,519,516,529,530,533,505,527,510,532,516,0
607,599,600,602,522,513,507,520,513,510,512,518,517,518,507,517,523,507,514,518,523,509,506,519,520,523,495,517,500,522,0,516
623,615,616,618,538,529,523,536,529,526,528,534,533,534,523,533,539,523,530,534,539,525,522,535,536,539,511,533,516,0,522,532
601,593,594,596,516,507,501,514,507,504,506,512,511,512,501,511,517,501,508,512,517,503,500,513,514,517,489,511,0,516,500,510
618,610,611,613,533,524,518,531,524,521,523,529,528,529,518,528,534,518,525,529,534,520,517,530,531,534,506,0,511,533,517,527
596,588,589,591,511,502,496,509,502,499,501,507,506,507,496,506,512,496,503,507,512,498,495,508,509,512,0,506,489,511,495,505
624,616,617,619,539,530,524,537,530,527,529,535,534,535,524,534,540,524,531,535,540,526,523,536,537,0,512,534,517,539,523,533
621,613,614,616,536,527,521,534,527,524,526,532,531,532,521,531,537,521,528,532,537,523,520,533,0,537,509,531,514,536,520,530
620,612,613,615,535,526,520,533,526,523,525,531,530,531,520,530,536,520,527,531,536,522,519,0,533,536,508,530,513,535,519,529
607,599,600,602,522,513,507,520,513,510,512,518,517,518,507,517,523,507,514,518,523,509,0,519,520,523,495,517,500,522,506,516
610,602,603,605,525,516,510,523,516,513,515,521,520,521,510,520,526,510,517,521,526,0,509,522,523,526,498,520,503,525,509,519
624,616,617,619,539,530,524,537,530,527,529,535,534,535,524,534,540,524,531,535,0,526,523,536,537,540,512,534,517,539,523,533
619,611,612,614,534,525,519,532,525,522,524,530,529,530,519,529,535,519,526,0,535,521,518,531,532,535,507,529,512,534,518,528
615,607,608,610,530,521,515,528,521,518,520,526,525,526,515,525,531,515,0,526,531,517,514,527,528,531,503,525,508,530,514,524
608,600,601,603,523,514,508,521,514,511,513,519,518,519,508,518,524,0,515,519,524,510,507,520,521,524,496,518,501,523,507,517
624,616,617,619,539,530,524,537,530,527,529,535,534,535,524,534,0,524,531,535,540,526,523,536,537,540,512,534,517,539,523,533
618,610,611,613,533,524,518,531,524,521,523,529,528,529,518,0,534,518,525,529,534,520,517,530,531,534,506,528,511,533,517,527
608,600,601,603,523,514,508,521,514,511,513,519,518,519,0,518,524,508,515,519,524,510,507,520,521,524,496,518,501,523,507,517
619,611,612,614,534,525,519,532,525,522,524,530,529,0,519,529,535,519,526,530,535,521,518,531,532,535,507,529,512,534,518,528
618,610,611,613,533,524,518,531,524,521,523,529,0,529,518,528,534,518,525,529,534,520,517,530,531,534,506,528,511,533,517,527
619,611,612,614,534,525,519,532,525,522,524,0,529,530,519,529,535,519,526,530,535,521,518,531,532,535,507,529,512,534,518,528
613,605,606,608,528,519,513,526,519,516,0,524,523,524,513,523,529,513,520,524,529,515,512,525,526,529,501,523,506,528,512,522
611,603,604,606,526,517,511,524,517,0,516,522,521,522,511,521,527,511,518,522,527,513,510,523,524,527,499,521,504,526,510,520
614,606,607,609,529,520,514,527,0,517,519,525,524,525,514,524,530,514,521,525,530,516,513,526,527,530,502,524,507,529,513,523
621,613,614,616,536,527,521,0,527,524,526,532,531,532,521,531,537,521,528,532,537,523,520,533,534,537,509,531,514,536,520,530
608,600,601,603,523,514,0,521,514,511,513,519,518,519,508,518,524,508,515,519,524,510,507,520,521,524,496,518,501,523,507,517
614,606,607,609,529,0,514,527,520,517,519,525,524,525,514,524,530,514,521,525,530,516,513,526,527,530,502,524,507,529,513,523
623,615,616,618,0,529,523,536,529,526,528,534,533,534,523,533,539,523,530,534,539,525,522,535,536,539,511,533,516,538,522,532
703,695,696,0,618,609,603,616,609,606,608,614,613,614,603,613,619,603,610,614,619,605,602,615,616,619,591,613,596,618,602,612
701,693,0,696,616,607,601,614,607,604,606,612,611,612,601,611,617,601,608,612,617,603,600,613,614,617,589,611,594,616,600,610
700,0,693,695,615,606,600,613,606,603,605,611,610,611,600,610,616,600,607,611,616,602,599,612,613,616,588,610,593,615,599,609
0,700,701,703,623,614,608,621,614,611,613,619,618,619,608,618,624,608,615,619,624,610,607,620,621,624,596,618,601,623,607,617
