646,647,645,651,642,651,647,629,643,638,638,641,638,643,647,641,635,645,645,644,642,649,648,648,640,645,660,660,646,650,648,0
652,653,651,657,648,657,653,635,649,644,644,647,644,649,653,647,641,651,651,650,648,655,654,654,646,651,666,666,652,656,0,648
654,655,653,659,650,659,655,637,651,646,646,649,646,651,655,649,643,653,653,652,650,657,656,656,648,653,668,668,654,0,656,650
650,651,649,655,646,655,651,633,647,642,642,645,642,647,651,645,639,649,649,648,646,653,652,652,644,649,664,664,0,654,652,646
664,665,663,669,660,669,665,647,661,656,656,659,656,661,665,659,653,663,663,662,660,667,666,666,658,663,678,0,664,668,666,660
664,665,663,669,660,669,665,647,661,656,656,659,656,661,665,659,653,663,663,662,660,667,666,666,658,663,0,678,664,668,666,660
649,650,648,654,645,654,650,632,646,641,641,644,641,646,650,644,638,648,648,647,645,652,651,651,643,0,663,663,649,653,651,645
644,645,643,649,640,649,645,627,641,636,636,639,636,641,645,639,633,643,643,642,640,647,646,646,0,643,658,658,644,648,646,640
652,653,651,657,648,657,653,635,649,644,644,647,644,649,653,647,641,651,651,650,648,655,654,0,646,651,666,666,652,656,654,648
652,653,651,657,648,657,653,635,649,644,644,647,644,649,653,647,641,651,651,650,648,655,0,654,646,651,666,666,652,656,654,648
653,654,652,658,649,658,654,636,650,645,645,648,645,650,654,648,642,652,652,651,649,0,655,655,647,652,667,667,653,657,655,649
646,647,645,651,642,651,647,629,643,638,638,641,638,643,647,641,635,645,645,644,0,649,648,648,640,645,660,660,646,650,648,642
648,649,647,653,644,653,649,631,645,640,640,643,640,645,649,643,637,647,647,0,644,651,650,650,642,647,662,662,648,652,650,644
649,650,648,654,645,654,650,632,646,641,641,644,641,646,650,644,638,648,0,647,645,652,651,651,643,648,663,663,649,653,651,645
649,650,648,654,645,654,650,632,646,641,641,644,641,646,650,644,638,0,648,647,645,652,651,651,643,648,663,663,649,653,651,645
639,640,638,644,635,644,640,622,636,631,631,634,631,636,640,634,0,638,638,637,635,642,641,641,633,638,653,653,639,643,641,635
645,646,644,650,641,650,646,628,642,637,637,640,637,642,646,0,634,644,644,643,641,648,647,647,639,644,659,659,645,649,647,641
651,652,650,656,647,656,652,634,648,643,643,646,643,648,0,646,640,650,650,649,647,654,653,653,645,650,665,665,651,655,653,647
647,648,646,652,643,652,648,630,644,639,639,642,639,0,648,642,636,646,646,645,643,650,649,649,641,646,661,661,647,651,649,643
642,643,641,647,638,647,643,625,639,634,634,637,0,639,643,637,631,641,641,640,638,645,644,644,636,641,656,656,642,646,644,638
645,646,644,650,641,650,646,628,642,637,637,0,637,642,646,640,634,644,644,643,641,648,647,647,639,644,659,659,645,649,647,641
642,643,641,647,638,647,643,625,639,634,0,637,634,639,643,637,631,641,641,640,638,645,644,644,636,641,656,656,642,646,644,638
642,643,641,647,638,647,643,625,639,0,634,637,634,639,643,637,631,641,641,640,638,645,644,644,636,641,656,656,642,646,644,638
647,648,646,652,643,652,648,630,0,639,639,642,639,644,648,642,636,646,646,645,643,650,649,649,641,646,661,661,647,651,649,643
633,634,632,638,629,638,634,0,630,625,625,628,625,630,634,628,622,632,632,631,629,636,635,635,627,632,647,647,633,637,635,629
651,652,650,656,647,656,0,634,648,643,643,646,643,648,652,646,640,650,650,649,647,654,653,653,645,650,665,665,651,655,653,647
655,656,654,660,651,0,656,638,652,647,647,650,647,652,656,650,644,654,654,653,651,658,657,657,649,654,669,669,655,659,657,651
646,647,645,651,0,651,647,629,643,638,638,641,638,643,647,641,635,645,645,644,642,649,648,648,640,645,660,660,646,650,648,642
655,656,654,0,651,660,656,638,652,647,647,650,647,652,656,650,644,654,654,653,651,658,657,657,649,654,669,669,655,659,657,651
649,650,0,654,645,654,650,632,646,641,641,644,641,646,650,644,638,648,648,647,645,652,651,651,643,648,663,663,649,653,651,645
651,0,650,656,647,656,652,634,648,643,643,646,643,648,652,646,640,650,650,649,647,654,653,653,645,650,665,665,651,655,653,647
0,651,649,655,646,655,651,633,647,642,642,645,642,647,651,645,639,649,649,648,646,653,652,652,644,649,664,664,650,654,652,646
